253;0;1;0;0;0;1;0;0
254;1;0;0;0;0;1;0;0
255;2;0;0;0;0;1;0;0
256;0;1;0;0;1;1;0;0
287;0;2;0;0;1;1;0;0
288;0;1;0;0;0;1;0;0
289;1;0;0;0;3;1;0;0
290;3;0;0;0;0;1;0;0
301;0;0;1;0;0;1;0;0
302;0;0;1;0;3;1;0;0
303;0;0;1;0;0;1;0;0
304;0;0;2;0;0;1;0;0
305;0;0;1;0;0;1;0;0
316;0;1;0;0;3;1;0;0
344;0;1;0;0;1;0;1;0
345;0;0;0;1;0;0;1;0
346;1;0;0;0;0;1;0;0
354;1;0;0;0;0;0;1;0
355;2;0;0;0;1;0;1;0
356;0;1;0;0;0;1;0;0
357;0;2;0;0;0;1;0;0
359;0;1;0;0;1;1;0;0
361;0;0;0;1;0;1;0;0
362;0;0;0;1;0;1;0;0
364;0;1;0;0;0;1;0;0
365;0;1;0;0;0;1;0;0
366;0;1;0;0;2;1;0;0
367;0;1;0;0;0;1;0;0
368;0;1;0;0;1;1;0;0
370;0;1;0;0;2;1;0;0
372;1;0;0;0;1;1;0;0
373;1;0;0;0;0;1;0;0
374;1;0;0;0;2;1;0;0
375;1;0;0;0;0;1;0;0
376;1;0;0;0;0;1;0;0
377;1;0;0;0;1;1;0;0
378;2;0;0;0;0;1;0;0
379;1;0;0;0;2;1;0;0
380;1;0;0;0;2;1;0;0
386;1;0;0;0;3;1;0;0
387;2;0;0;0;1;1;0;0
388;4;0;0;0;0;1;0;0
402;0;2;0;0;1;1;0;0
404;0;0;1;0;0;1;0;0
405;0;0;2;0;0;1;0;0
406;0;0;1;0;0;1;0;0
407;0;0;2;0;1;1;0;0
408;0;0;1;0;2;1;0;0
413;2;0;0;0;1;1;0;0
414;0;2;0;0;2;1;0;0
415;0;0;0;3;1;1;0;0
416;0;0;0;1;0;1;0;0
417;0;0;0;1;1;1;0;0
418;0;0;0;2;1;1;0;0
419;0;0;0;3;1;1;0;0
420;0;0;0;2;0;1;0;0
421;0;0;0;1;2;1;0;0
426;0;0;3;0;1;1;0;0
427;0;0;0;2;0;1;0;0
431;0;0;0;2;0;1;0;0
432;0;0;0;2;0;0;0;1
434;0;0;1;0;1;1;0;0
442;0;0;0;1;1;1;0;0
443;0;0;0;1;2;1;0;0
444;0;0;1;0;2;1;0;0
507;0;2;0;0;2;1;0;0
524;0;1;0;0;1;1;0;0
526;0;2;0;0;2;1;0;0
527;0;2;0;0;1;1;0;0
529;0;1;0;0;3;1;0;0
534;2;0;0;0;2;1;0;0
536;0;2;0;0;1;0;0;1
538;0;1;0;0;0;0;0;1
539;0;1;0;0;1;0;0;1
540;0;1;0;0;0;0;0;1
541;1;0;0;0;2;0;0;1
542;1;0;0;0;0;0;0;1
543;1;0;0;0;0;0;0;1
544;1;0;0;0;0;0;0;1
546;0;0;0;1;0;1;0;0
547;0;0;0;1;1;1;0;0
548;0;0;0;2;1;1;0;0
549;0;0;0;2;2;1;0;0
550;0;0;0;2;2;1;0;0
552;0;0;0;3;0;1;0;0
553;0;0;0;2;0;0;0;1
554;0;0;0;2;1;0;0;1
555;0;0;0;1;0;0;0;1
556;0;0;0;1;0;0;0;1
557;0;0;0;1;1;0;0;1
558;0;0;1;0;1;1;0;0
559;0;0;1;0;1;1;0;0
560;0;0;1;0;2;1;0;0
561;0;0;2;0;2;1;0;0
562;0;0;2;0;1;1;0;0
563;0;0;1;0;3;1;0;0
564;0;0;3;0;0;1;0;0
565;0;0;2;0;0;0;0;1
566;0;0;1;0;0;0;0;1
567;0;0;1;0;1;0;0;1
573;0;2;0;0;0;0;0;1
618;0;0;2;0;0;0;1;0
619;0;0;0;1;1;0;1;0
620;0;1;0;0;0;0;1;0
647;0;2;0;0;1;0;0;1
648;0;0;2;0;0;0;0;1
649;0;0;2;0;2;0;0;1
650;0;0;1;0;1;0;0;1
651;0;0;1;0;0;0;0;1
661;0;2;0;0;0;1;0;0
662;0;0;0;1;0;1;0;0
663;0;0;1;0;1;1;0;0
664;0;0;2;0;1;1;0;0
672;1;0;0;0;0;1;0;0
673;1;0;0;0;1;1;0;0
674;0;0;0;1;0;1;0;0
677;3;0;0;0;1;1;0;0
682;0;4;0;0;0;1;0;0
683;0;3;0;0;0;1;0;0
700;0;1;0;0;1;0;0;1
702;0;0;0;2;0;0;1;0
703;1;0;0;0;1;1;0;0
705;0;0;0;1;0;0;0;1
706;0;0;1;0;0;1;0;0
707;0;0;0;1;2;1;0;0
708;0;0;0;1;3;1;0;0
709;2;0;0;0;2;1;0;0
716;0;0;1;0;1;0;1;0
717;0;0;1;0;0;0;0;1
718;0;0;0;1;3;1;0;0
719;0;0;0;1;2;1;0;0
720;0;0;4;0;0;1;0;0
723;1;0;0;0;1;0;0;1
724;0;0;0;1;2;0;1;0
726;1;0;0;0;3;0;1;0
728;0;1;0;0;1;0;1;0
738;1;0;0;0;1;0;1;0
739;0;2;0;0;1;0;1;0
740;0;0;1;0;0;0;1;0
741;1;0;0;0;2;0;1;0
744;0;2;0;0;0;0;1;0
745;1;0;0;0;2;0;0;1
746;0;2;0;0;1;0;1;0
747;0;1;0;0;3;0;1;0
749;0;0;0;2;2;0;1;0
750;0;0;0;1;0;0;1;0
751;0;1;0;0;2;0;0;1
770;1;0;0;0;1;0;0;1
771;0;1;0;0;1;0;0;1
772;0;2;0;0;2;0;0;1
773;3;0;0;0;1;0;0;1
774;1;0;0;0;1;0;0;1
776;2;0;0;0;0;0;0;1
778;3;0;0;0;0;1;0;0
781;0;1;0;0;0;0;0;1
782;0;0;0;1;1;0;0;1
784;0;0;2;0;2;1;0;0
786;0;1;0;0;1;1;0;0
787;0;1;0;0;0;0;0;1
788;0;0;0;1;0;0;0;1
789;0;1;0;0;0;0;1;0
793;0;0;2;0;1;0;1;0
794;0;0;1;0;2;0;1;0
796;0;0;0;1;1;0;1;0
801;0;0;0;2;2;0;0;1
814;0;0;1;0;0;0;0;1
815;0;0;0;1;2;0;0;1
816;0;0;1;0;1;0;0;1
819;0;0;0;1;3;0;1;0
820;1;0;0;0;1;0;1;0
826;0;1;0;0;0;0;1;0
827;0;1;0;0;2;0;1;0
828;0;0;1;0;2;0;1;0
829;0;0;1;0;3;0;1;0
830;1;0;0;0;0;0;1;0
833;0;0;0;3;1;0;1;0
834;1;0;0;0;0;0;1;0
835;0;1;0;0;2;0;1;0
836;0;0;1;0;1;0;1;0
838;2;0;0;0;2;0;1;0
839;0;0;0;1;2;0;0;1
840;2;0;0;0;1;0;0;1
841;1;0;0;0;2;0;1;0
862;0;0;1;0;2;0;0;1
932;0;0;3;0;0;0;1;0
933;1;0;0;0;0;0;0;1
938;0;2;0;0;2;0;1;0
957;2;0;0;0;0;0;1;0
962;1;0;0;0;1;0;1;0
968;0;0;0;2;1;0;1;0
969;0;3;0;0;1;0;1;0
970;0;0;1;0;0;0;1;0
972;0;0;0;1;0;0;1;0
977;0;0;2;0;0;0;1;0
978;0;0;0;1;2;0;1;0
979;0;0;1;0;0;0;1;0
1003;0;0;2;0;1;0;0;1
1004;0;0;0;1;1;0;1;0
1021;2;0;0;0;0;1;0;0
1029;3;0;0;0;0;1;0;0
1030;0;0;0;2;1;1;0;0
1031;0;0;0;1;2;1;0;0
1032;0;1;0;0;1;1;0;0
1033;0;1;0;0;3;1;0;0
1034;0;0;2;0;1;1;0;0
1035;0;0;2;0;0;1;0;0
1117;0;1;0;0;0;1;0;0
1119;0;1;0;0;1;1;0;0
1120;0;2;0;0;1;1;0;0
1121;1;0;0;0;0;1;0;0
1122;1;0;0;0;1;1;0;0
1123;0;0;0;1;1;1;0;0
1124;3;0;0;0;1;1;0;0
1126;0;0;0;1;0;1;0;0
1128;0;0;0;4;0;1;0;0
1129;0;0;1;0;0;1;0;0
1131;0;0;2;0;1;1;0;0
1132;0;0;1;0;0;1;0;0
1162;0;1;0;1;0;0;1;0
1163;0;2;0;0;0;0;0;1
1164;0;2;0;0;1;0;0;1
1165;1;0;0;0;0;0;0;1
1166;2;0;0;0;1;0;0;1
1167;0;0;0;1;1;0;0;1
1168;0;0;0;2;2;0;0;1
1169;0;0;1;0;0;0;0;1
1170;0;0;1;0;1;0;0;1
1171;1;0;1;0;2;1;0;0
1181;0;1;0;1;0;1;0;0
1182;0;0;0;0;3;0;1;0
1183;0;1;0;1;1;1;0;0
1184;0;0;1;0;0;0;1;0
1185;1;0;1;0;0;0;0;1
1186;0;1;0;0;1;0;1;0
1187;0;0;2;0;0;0;1;0
1189;1;0;0;0;1;0;1;0
1191;0;1;0;1;0;1;0;0
1192;0;1;0;1;0;1;0;0
1193;0;1;0;1;0;1;0;0
1194;0;1;0;1;1;1;0;0
1195;0;2;0;2;0;1;0;0
1196;0;1;0;1;2;1;0;0
1197;1;0;1;0;0;1;0;0
1198;1;0;1;0;0;1;0;0
1199;1;0;1;0;0;1;0;0
1200;1;0;1;0;0;1;0;0
1201;1;0;1;0;1;1;0;0
1202;1;0;1;0;1;1;0;0
1203;2;0;2;0;0;1;0;0
1204;1;0;1;0;0;0;0;1
1205;1;0;1;0;1;0;0;1
1206;2;0;2;0;0;0;0;1
1207;0;1;0;1;1;0;0;1
1208;0;1;0;1;0;0;0;1
1209;0;1;0;1;1;0;0;1
1210;0;2;0;2;0;0;0;1
1214;1;0;0;0;0;0;1;0
1219;1;0;0;1;0;1;0;0
1220;1;0;0;1;0;1;0;0
1221;1;0;0;1;0;1;0;0
1222;0;0;0;1;0;0;1;0
1223;0;0;0;1;2;0;1;0
1224;1;0;0;1;0;1;0;0
1225;1;0;0;1;1;1;0;0
1226;1;0;0;1;2;1;0;0
1227;1;0;0;1;1;1;0;0
1228;1;0;0;1;1;1;0;0
1229;0;3;0;0;0;0;1;0
1230;1;0;0;1;1;0;0;1
1231;2;0;0;2;0;0;0;1
1232;1;0;0;1;1;0;0;1
1233;1;0;0;1;0;0;0;1
1235;0;0;2;0;0;1;0;0
1236;0;1;0;0;1;1;0;0
1237;1;0;0;0;0;1;0;0
1238;1;0;0;0;2;1;0;0
1239;0;0;0;1;0;1;0;0
1240;0;0;0;2;0;1;0;0
1241;0;0;1;0;0;1;0;0
1242;0;1;0;0;0;0;1;0
1243;0;2;0;2;0;0;1;0
1244;2;0;0;0;1;0;1;0
1254;2;0;2;0;0;0;1;0
1255;0;0;0;3;1;0;1;0
1256;0;0;3;0;1;0;1;0
1262;0;0;0;0;3;1;0;0
1263;0;0;0;0;2;1;0;0
1264;0;0;0;0;2;1;0;0
1265;0;0;0;0;4;1;0;0
1267;0;1;0;0;0;1;0;0
1273;0;2;0;0;0;0;0;1
1274;0;0;0;0;3;1;0;0
1275;0;0;0;0;2;1;0;0
1276;0;0;0;0;2;1;0;0
1277;0;0;0;0;4;1;0;0
1278;0;1;0;0;1;1;0;0
1279;0;2;0;0;1;1;0;0
1280;0;2;0;0;1;0;0;1
1281;0;1;0;0;1;0;1;0
1282;0;3;0;0;0;0;1;0
1283;0;1;0;0;0;0;1;0
1284;1;0;0;0;0;1;0;0
1285;1;0;0;0;1;1;0;0
1286;3;0;0;0;1;1;0;0
1287;1;0;0;0;0;0;0;1
1288;2;0;0;0;1;0;0;1
1290;1;0;0;0;1;0;1;0
1291;1;0;0;0;0;0;1;0
1292;2;0;0;0;1;0;1;0
1293;0;0;0;4;0;1;0;0
1294;0;0;0;1;0;1;0;0
1295;0;0;0;1;1;1;0;0
1296;2;0;2;0;0;1;0;0
1297;1;0;1;0;2;1;0;0
1298;0;0;1;0;0;1;0;0
1299;0;2;0;2;0;1;0;0
1300;0;1;0;1;1;1;0;0
1301;0;0;0;1;1;0;0;1
1302;0;0;0;2;2;0;0;1
1303;0;0;0;1;0;0;1;0
1304;0;0;0;1;2;0;1;0
1305;0;0;0;3;1;0;1;0
1306;0;0;2;0;1;1;0;0
1307;0;0;1;0;0;1;0;0
1308;0;0;1;0;0;0;0;1
1309;0;0;1;0;1;0;0;1
1310;0;0;2;0;0;0;1;0
1311;0;0;1;0;0;0;1;0
1312;0;0;3;0;1;0;1;0
1313;1;0;1;0;0;1;0;0
1315;1;0;1;0;0;1;0;0
1316;1;0;1;0;0;1;0;0
1317;1;0;1;0;0;1;0;0
1318;1;0;1;0;1;1;0;0
1319;1;0;1;0;1;1;0;0
1320;1;0;1;0;0;0;0;1
1321;1;0;1;0;0;0;0;1
1322;1;0;1;0;1;0;0;1
1324;2;0;2;0;0;0;0;1
1325;0;1;0;1;0;1;0;0
1326;0;1;0;1;0;1;0;0
1327;0;1;0;1;0;1;0;0
1328;1;0;1;0;1;0;1;0
1329;2;0;2;0;0;0;1;0
1330;0;1;0;1;2;1;0;0
1331;0;1;0;1;0;1;0;0
1332;0;1;0;1;0;0;1;0
1333;0;1;0;1;1;1;0;0
1334;0;2;0;2;0;0;1;0
1335;0;1;0;1;1;0;0;1
1336;0;1;0;1;0;0;0;1
1337;0;1;0;1;1;0;0;1
1338;0;2;0;2;0;0;0;1
1339;1;0;1;0;1;0;1;0
1343;0;3;0;0;0;1;0;0
1344;4;0;0;0;0;1;0;0
1345;0;0;2;0;2;1;0;0
1346;0;3;0;0;1;1;0;0
1347;0;0;0;3;0;1;0;0
1348;0;0;3;0;0;1;0;0
1361;0;2;2;0;0;1;0;0
1372;0;0;0;1;1;0;1;0
1375;0;0;0;2;0;1;0;0
1376;0;0;0;1;0;0;0;1
1377;0;0;0;1;0;0;0;1
1379;2;0;0;0;0;0;0;1
1380;2;0;0;0;0;0;0;1
1382;0;0;2;0;0;1;0;0
1385;0;0;3;0;0;1;0;0
1386;1;0;0;0;0;1;0;0
1389;0;0;0;1;1;0;1;0
1391;0;0;0;1;0;1;0;0
1392;0;0;1;0;3;0;0;1
1394;0;1;0;0;0;0;0;1
1395;0;1;0;0;0;0;0;1
1397;0;3;0;0;1;0;0;1
1398;3;0;0;0;1;0;0;1
1399;0;0;1;0;3;0;0;1
1401;0;0;0;2;1;0;0;1
1402;0;0;1;0;2;0;0;1
1409;0;0;2;0;2;1;0;0
1410;0;1;1;0;0;1;0;0
1411;0;1;1;0;0;1;0;0
1412;0;1;1;0;0;1;0;0
1413;0;1;1;0;0;1;0;0
1414;0;1;1;0;1;1;0;0
1415;0;1;1;0;2;1;0;0
1416;0;1;1;0;1;1;0;0
1428;1;0;0;1;0;1;0;0
1429;1;0;0;1;0;1;0;0
1430;0;1;1;0;0;0;0;1
1431;0;1;1;0;1;0;0;1
1432;0;1;1;0;0;0;0;1
1433;0;1;1;0;1;0;0;1
1434;0;1;1;0;0;1;0;0
1436;0;1;1;0;0;1;0;0
1438;0;1;1;0;1;1;0;0
1439;0;2;0;0;1;0;1;0
1440;0;1;1;0;1;0;0;1
1442;0;2;2;0;0;1;0;0
1443;0;1;1;0;1;1;0;0
1444;1;0;0;1;0;0;1;0
1447;1;0;0;1;0;0;1;0
1448;0;2;0;0;1;0;1;0
1449;0;3;0;0;1;1;0;0
1451;1;0;0;1;1;1;0;0
1458;0;3;0;0;1;0;0;1
1465;4;0;0;0;0;1;0;0
1466;0;0;2;0;1;0;1;0
1467;0;0;2;0;1;0;1;0
1468;0;1;0;0;1;1;0;0
1469;1;0;0;0;2;0;1;0
1470;1;0;0;0;2;0;1;0
1471;0;0;0;2;1;0;0;1
1472;0;1;1;0;0;1;0;0
1474;1;0;0;0;2;1;0;0
1475;0;0;0;2;1;0;1;0
1477;0;0;0;3;0;1;0;0
1480;0;1;1;0;0;1;0;0
1482;0;3;0;0;0;1;0;0
1483;0;2;0;0;0;0;1;0
1484;1;0;0;1;1;1;0;0
1485;1;0;0;1;0;1;0;0
1486;1;0;0;1;0;1;0;0
1487;1;0;0;1;2;1;0;0
1488;1;0;0;1;0;0;0;1
1489;1;0;0;1;1;1;0;0
1490;1;0;0;1;1;0;0;1
1495;0;0;1;0;2;0;0;1
1496;0;2;0;0;0;0;1;0
1497;3;0;0;0;1;0;0;1
1498;2;0;0;0;0;0;1;0
1499;2;0;0;0;0;0;1;0
1500;0;1;0;0;0;0;1;0
1501;0;1;0;0;0;0;1;0
1502;0;1;1;0;0;0;1;0
1503;0;1;1;0;0;0;1;0
1505;0;1;1;0;2;1;0;0
1508;0;1;1;0;1;0;0;1
1509;0;1;1;0;0;0;0;1
1510;2;0;0;2;0;0;0;1
1511;1;0;0;1;1;0;0;1
1512;0;1;1;0;0;0;0;1
1513;0;1;1;0;1;0;1;0
1514;1;0;0;1;1;0;1;0
1515;0;0;0;2;2;0;1;0
1516;0;0;0;2;2;0;1;0
1517;0;0;0;2;1;0;1;0
1518;0;0;2;0;2;0;1;0
1519;0;0;2;0;2;0;1;0
1520;2;0;0;0;2;0;1;0
1521;2;0;0;0;2;0;1;0
1522;0;2;2;0;0;0;1;0
1525;0;2;2;0;0;0;1;0
1526;2;0;0;2;0;0;1;0
1527;2;0;0;2;0;0;1;0
1528;0;0;2;0;0;0;1;0
1529;0;0;2;0;0;0;1;0
1530;0;0;0;0;3;0;1;0
1531;0;0;0;0;3;1;0;0
1532;0;0;0;0;2;1;0;0
1533;0;0;0;0;4;1;0;0
1536;1;0;0;0;1;1;0;0
1537;0;0;0;1;0;1;0;0
1538;0;2;0;0;0;1;0;0
1539;0;0;1;0;0;1;0;0
1540;1;0;0;0;1;1;0;0
1541;0;0;0;1;0;1;0;0
1542;0;1;1;0;0;1;0;0
1543;0;1;1;0;1;1;0;0
1544;0;2;2;0;0;1;0;0
1545;0;2;2;0;0;1;0;0
1548;1;0;1;0;0;1;0;0
1549;1;0;1;0;0;1;0;0
1550;0;2;0;0;0;1;0;0
1552;0;1;1;0;0;1;0;0
1554;1;0;0;1;0;1;0;0
1555;1;0;0;1;0;1;0;0
1558;0;1;1;0;1;1;0;0
1561;2;0;0;2;0;1;0;0
1562;2;0;0;2;0;1;0;0
1563;1;0;1;0;1;1;0;0
1564;1;0;1;0;1;1;0;0
1565;0;2;0;1;0;1;0;0
1567;0;1;0;1;1;1;0;0
1568;1;0;1;0;1;1;0;0
1569;1;0;1;0;1;1;0;0
1570;0;1;0;1;0;1;0;0
1571;0;1;0;1;0;1;0;0
1572;2;0;0;0;1;0;0;1
1573;0;1;0;1;0;1;0;0
1574;0;1;0;1;0;1;0;0
1575;1;0;0;1;1;1;0;0
1576;1;0;0;1;1;1;0;0
1577;2;0;0;0;1;0;0;1
1578;0;0;0;0;3;0;0;1
1579;0;0;2;0;1;0;1;0
1580;0;0;0;1;0;0;1;0
1581;0;0;0;1;0;0;1;0
1582;0;0;2;0;1;0;1;0
1583;0;1;0;0;0;0;0;1
1584;0;0;0;2;0;0;0;1
1585;0;0;0;0;2;1;0;0
1586;0;1;0;0;0;0;1;0
1587;0;1;0;0;0;0;1;0
1588;1;0;0;1;1;0;1;0
1589;0;0;0;0;3;0;0;1
1590;1;0;0;1;1;0;1;0
1592;0;0;0;2;0;0;0;1
1595;0;0;0;0;2;0;0;1
1596;0;0;0;0;2;0;0;1
1597;0;0;0;0;2;0;0;1
1598;0;0;0;0;2;0;0;1
1599;0;1;0;0;0;0;0;1
1600;1;0;0;1;0;0;0;1
1604;1;0;0;1;0;0;0;1
1605;1;0;1;0;0;0;0;1
1606;1;0;1;0;0;0;0;1
1607;0;2;0;2;0;1;0;0
1608;0;1;0;1;1;0;1;0
1610;0;1;0;1;1;0;1;0
1611;0;1;1;0;1;0;1;0
1612;0;1;1;0;1;0;1;0
1613;1;0;1;0;0;0;1;0
1614;1;0;1;0;0;0;1;0
1615;0;0;0;0;3;1;0;0
1616;1;0;1;0;0;1;0;0
1617;1;0;0;0;1;0;1;0
1618;1;0;0;0;1;0;1;0
1619;1;0;0;1;1;1;0;0
1620;1;0;1;0;0;1;0;0
1622;1;0;0;1;1;1;0;0
1624;0;0;0;0;3;1;0;0
1628;0;0;1;0;1;1;0;0
1629;0;0;1;0;1;1;0;0
1639;0;0;0;0;3;1;0;0
1640;0;0;1;1;0;1;0;0
1642;0;0;1;0;0;1;0;0
1664;3;0;0;0;1;0;1;0
1665;0;0;3;0;1;0;1;0
1666;0;0;1;1;0;1;0;0
1667;0;4;0;0;0;0;1;0
1668;0;4;0;0;0;0;1;0
1669;1;0;1;0;0;1;0;0
1670;1;0;1;0;0;0;1;0
1671;1;0;1;0;2;1;0;0
1673;1;0;1;0;2;1;0;0
1675;0;0;0;1;0;1;0;0
1676;2;0;0;0;0;1;0;0
1677;0;0;1;1;2;0;1;0
1678;2;0;2;0;0;1;0;0
1679;2;0;2;0;0;1;0;0
1680;1;0;0;1;0;1;0;0
1681;1;0;0;1;1;1;0;0
1682;1;0;0;1;1;1;0;0
1683;0;0;1;1;0;0;1;0
